gene	node_0_0_value	node_0_1_value	node_1_0_value	node_1_1_value	node_2_0_value	node_2_1_value	node_3_0_value	node_3_1_value	node_4_0_value	node_4_1_value	node_5_0_value	node_5_1_value	node_6_0_value	node_0_0_selected	node_0_1_selected	node_1_0_selected	node_1_1_selected	node_2_0_selected	node_2_1_selected	node_3_0_selected	node_3_1_selected	node_4_0_selected	node_4_1_selected	node_5_0_selected	node_5_1_selected	node_6_0_selected
ADI1	-0.738381365791	-0.738381365791	-0.906632505089	-0.906632505089	0.43103549944	0.43103549944	-1.60440434329	-1.60440434329	-0.879240541784	-0.879240541784	-0.585427353751	-0.585427353751	-1.21007848497	0	0	0	0	0	0	0	0	0	0	0	0	0
HPDL	-0.548772190205	-0.548772190205	-0.308157569718	-0.308157569718	-1.57068770643	-1.57068770643	-0.598404914273	-0.598404914273	1.17985717273	1.17985717273	1.5458781792	1.5458781792	0.855387427833	0	0	0	0	0	0	0	0	0	0	0	0	0
GPNMB	-1.41613080014	-1.41613080014	-0.425254619747	-0.425254619747	0.489742909781	0.489742909781	-0.683464069574	-0.683464069574	-1.3369933067	-1.3369933067	-1.20806163784	-1.20806163784	-0.941076202036	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA2	-0.182326913573	-0.182326913573	-0.0108291869421	-0.0108291869421	0.275548251494	0.275548251494	-0.0297448745616	-0.0297448745616	0.0937670120499	0.0937670120499	0.2829529836	0.2829529836	-0.0669272329292	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA3	0.182449744589	0.182449744589	-0.131541835425	-0.131541835425	0.71735605082	0.71735605082	0.155128490558	0.155128490558	-0.000688132436934	-0.000688132436934	0.300336646722	0.300336646722	0.09986846861	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF2A1L	-3.50770170266	-3.50770170266	-3.00391061702	-3.00391061702	-2.52948831801	-2.52948831801	-1.38132373068	-1.38132373068	-22.165930622	-22.165930622	-1.47913176412	-1.47913176412	-22.165930622	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA1	0.122059582322	0.122059582322	-0.000648836004763	-0.000648836004763	0.289431213728	0.289431213728	0.141827543248	0.141827543248	0.0261763302235	0.0261763302235	-0.0990254368883	-0.0990254368883	-0.170116192249	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA6	0.149461638182	0.149461638182	0.309552311747	0.309552311747	1.0322219385	1.0322219385	0.309637816436	0.309637816436	0.208762593875	0.208762593875	0.402752728892	0.402752728892	0.41949326272	0	0	0	0	0	0	0	1	0	0	0	0	0
PSMA7	0.344711852585	0.344711852585	0.220644366673	0.220644366673	0.562282696009	0.562282696009	0.267458544553	0.267458544553	-0.0976590025382	-0.0976590025382	0.133862255709	0.133862255709	0.165283553129	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA4	0.573608262713	0.573608262713	0.405675424842	0.405675424842	1.04075354281	1.04075354281	0.161282018423	0.161282018423	0.157648474864	0.157648474864	0.759462391844	0.759462391844	-0.136604497633	0	0	0	0	0	0	0	0	0	0	0	0	0
PSMA5	0.633626391091	0.633626391091	0.583769791905	0.583769791905	1.2057442786	1.2057442786	0.249467746839	0.249467746839	0.451473648717	0.451473648717	0.305898215992	0.305898215992	0.638604726455	0	0	0	0	0	0	1	1	0	0	0	0	1
DSG2	-0.315839831066	-0.315839831066	-0.804072789044	-0.804072789044	-1.4596042722	-1.4596042722	-0.609997394673	-0.609997394673	0.356750400739	0.356750400739	-0.307949352377	-0.307949352377	-0.406905316326	0	0	0	0	0	0	0	0	0	0	0	0	0
DSG3	-2.71082620769	-2.71082620769	-1.59563660069	-1.59563660069	-2.885343289	-2.885343289	0.280390401001	0.280390401001	-1.73100654252	-1.73100654252	-1.14706602246	-1.14706602246	-2.80806281585	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF107	0.232270848827	0.232270848827	-0.463098980863	-0.463098980863	-1.01385267214	-1.01385267214	0.215154124381	0.215154124381	0.278764816737	0.278764816737	-0.0483944808778	-0.0483944808778	-0.166207771034	0	0	0	0	0	0	0	0	0	0	0	0	0
DSG1	-5.04845332478	-5.04845332478	-4.26469240468	-4.26469240468	-6.87771705002	-6.87771705002	-4.42355803176	-4.42355803176	-2.16370168214	-2.16370168214	-5.63563413874	-5.63563413874	-7.05652008603	0	0	0	0	0	0	0	0	0	0	0	0	0
ZNF101	1.15267487861	1.15267487861	0.176443431108	0.176443431108	0.169856732835	0.169856732835	-0.0447681266899	-0.0447681266899	-0.657473767089	-0.657473767089	0.492801898923	0.492801898923	0.178890424097	0	0	0	0	0	0	0	0	0	0	0	0	0
C6	-6.39508935401	-6.39508935401	-7.62840184871	-7.62840184871	-4.41702284851	-4.41702284851	-2.33923633666	-2.33923633666	-5.72535365767	-5.72535365767	-2.58995566558	-2.58995566558	-4.0597504507	0	0	0	0	0	0	0	0	0	0	0	0	0
C5	-1.14965647598	-1.14965647598	-0.799199617908	-0.799199617908	-1.09811295925	-1.09811295925	-0.803680494773	-0.803680494773	0.369872771509	0.369872771509	-0.255593377801	-0.255593377801	-0.801735777584	0	0	0	0	0	0	0	0	0	0	0	0	0
CEMP1	1.21907510389	1.21907510389	1.18270153376	1.18270153376	1.57229998444	1.57229998444	-0.32416340213	-0.32416340213	0.14517876946	0.14517876946	0.651145885314	0.651145885314	2.18303859113	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO45	-0.237567615057	-0.237567615057	0.170205384029	0.170205384029	-0.131025127203	-0.131025127203	0.807060085988	0.807060085988	0.477050671535	0.477050671535	0.54356729088	0.54356729088	-0.0916009343258	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF16B	1.09529889213	1.09529889213	0.285280884018	0.285280884018	-0.69795876278	-0.69795876278	1.27402877122	1.27402877122	0.681449907037	0.681449907037	0.313355631898	0.313355631898	-0.806098716793	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO46	1.01416410172	1.01416410172	1.13829042074	1.13829042074	1.06267621079	1.06267621079	0.533749951502	0.533749951502	0.922820073222	0.922820073222	1.72734435083	1.72734435083	0.911131114849	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO41	-0.573014604851	-0.573014604851	0.832532817732	0.832532817732	1.15198295437	1.15198295437	0.657335917846	0.657335917846	0.997278457712	0.997278457712	0.452066717364	0.452066717364	0.458628095551	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO40	-6.40040576958	-6.40040576958	-26.6437111032	-26.6437111032	-7.00726879927	-7.00726879927	-7.30810921367	-7.30810921367	-8.31554021857	-8.31554021857	-6.35014852544	-6.35014852544	-26.6437111032	0	0	0	0	0	0	0	0	0	0	0	0	0
FBXO42	-0.201609601439	-0.201609601439	-0.196083981347	-0.196083981347	-0.0558583211238	-0.0558583211238	-0.349167024715	-0.349167024715	-0.041847979536	-0.041847979536	-0.0690201676021	-0.0690201676021	-0.00528296964162	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2C4	-1.35327305789	-1.35327305789	-1.16547759258	-1.16547759258	-1.65452679496	-1.65452679496	-0.688126150982	-0.688126150982	-0.997715023109	-0.997715023109	-1.15913771773	-1.15913771773	-1.00364327625	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2C1	-0.518778846263	-0.518778846263	-0.274530206427	-0.274530206427	-0.492852331347	-0.492852331347	-0.51181904072	-0.51181904072	0.0734017956821	0.0734017956821	-0.350753647805	-0.350753647805	-0.0689864838248	0	0	0	0	0	0	0	0	0	0	0	0	0
SH3BP5L	0.958522933053	0.958522933053	1.34486802087	1.34486802087	0.874553888417	0.874553888417	0.0891356748751	0.0891356748751	1.20498596867	1.20498596867	1.08256343173	1.08256343173	0.123617648814	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF2C2	-0.88178117639	-0.88178117639	-1.20165936169	-1.20165936169	-1.16780715954	-1.16780715954	-0.209798421598	-0.209798421598	0.0652239550873	0.0652239550873	-0.31052651389	-0.31052651389	0.475413951356	0	0	0	0	0	0	0	0	0	0	0	0	0
SNRPB2	0.187944687828	0.187944687828	0.317296827303	0.317296827303	0.514211815367	0.514211815367	0.8716968649	0.8716968649	0.104550761816	0.104550761816	0.583508940955	0.583508940955	0.243343748154	0	0	0	0	0	0	0	0	0	0	0	0	0
EXPH5	-0.294512280622	-0.294512280622	-0.712100721792	-0.712100721792	0.0140431450358	0.0140431450358	-0.180849902088	-0.180849902088	-0.418797881306	-0.418797881306	-0.405277339639	-0.405277339639	0.0833888332028	0	0	0	0	0	0	0	0	0	0	0	0	0
DLEU2	0.426163086762	0.426163086762	1.32565839298	1.32565839298	0.985560723712	0.985560723712	0.683149634957	0.683149634957	1.05107620903	1.05107620903	0.408431608077	0.408431608077	0.422964143186	0	0	0	0	0	0	0	0	0	0	0	0	0
DET1	-0.705788971629	-0.705788971629	-0.313162747841	-0.313162747841	-0.515761072816	-0.515761072816	0.290577393742	0.290577393742	-0.475581664078	-0.475581664078	0.403947360749	0.403947360749	-0.868141887622	0	0	0	0	0	0	0	0	0	0	0	0	0
CP	-2.1374254517	-2.1374254517	-4.11559218549	-4.11559218549	-2.30763004527	-2.30763004527	-2.2436115757	-2.2436115757	-4.78938935771	-4.78938935771	-5.30614596701	-5.30614596701	-5.02229906387	0	0	0	0	0	0	0	0	0	0	0	0	0
RMND5A	-0.851711218367	-0.851711218367	-0.625202318738	-0.625202318738	-1.25006830536	-1.25006830536	-0.264294759555	-0.264294759555	-0.177501131768	-0.177501131768	-0.613881751632	-0.613881751632	-0.100572700359	0	0	0	0	0	0	0	0	0	0	0	0	0
RMND5B	0.518725182399	0.518725182399	0.649834151777	0.649834151777	0.663445326976	0.663445326976	0.742669896318	0.742669896318	0.688916290834	0.688916290834	0.485170264388	0.485170264388	1.07468772952	0	0	0	0	0	0	0	0	0	0	0	0	0
NRBF2	-0.679828491353	-0.679828491353	-0.763589474677	-0.763589474677	-0.483566193418	-0.483566193418	-0.0380762168369	-0.0380762168369	-0.861033093621	-0.861033093621	-0.428361648993	-0.428361648993	-1.1144159013	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	-2.68029970762	-2.68029970762	-1.95423164115	-1.95423164115	-0.586737688815	-0.586737688815	-1.26596741157	-1.26596741157	1.5943115634	1.5943115634	-4.21500382175	-4.21500382175	-23.9236044601	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ2	-2.94863870174	-2.94863870174	-2.16487226505	-2.16487226505	-1.85904715702	-1.85904715702	-1.42400074666	-1.42400074666	-2.05282940427	-2.05282940427	-2.47691473503	-2.47691473503	-3.31283398721	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ1	-2.69220476699	-2.69220476699	-2.18841368134	-2.18841368134	0.607935296412	0.607935296412	-2.01483179673	-2.01483179673	-21.3504336863	-21.3504336863	-2.64183136414	-2.64183136414	-2.89279229782	0	0	0	0	0	0	0	0	0	0	0	0	0
SFRP1	-4.20780983883	-4.20780983883	-3.6969306287	-3.6969306287	-4.99709769575	-4.99709769575	-3.77097950676	-3.77097950676	-1.40140076425	-1.40140076425	-2.65485080693	-2.65485080693	-6.03360338754	1	1	1	1	1	1	1	1	1	1	1	1	1
TRAFD1	0.181064896126	0.181064896126	-0.134441934765	-0.134441934765	0.82682074406	0.82682074406	0.597960262889	0.597960262889	-0.279213913628	-0.279213913628	-0.267493229401	-0.267493229401	0.511698667545	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ6	2.53994089029	2.53994089029	2.27807522243	2.27807522243	0.430570754934	0.430570754934	2.71480075408	2.71480075408	-1.87769977928	-1.87769977928	0.0876919138552	0.0876919138552	1.57369521269	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ5	-1.20330053127	-1.20330053127	-0.169126979839	-0.169126979839	1.27413651488	1.27413651488	-0.104243381594	-0.104243381594	-2.14548826261	-2.14548826261	-2.0666214068	-2.0666214068	-1.55402239389	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ4	1.64373301134	1.64373301134	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	-18.0146685185	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC729991-MEF2B	0.83419902201	0.83419902201	0.716857915226	0.716857915226	0.417131107	0.417131107	0.317873379817	0.317873379817	-0.298002725851	-0.298002725851	0.0754149957426	0.0754149957426	0.358048329065	0	0	0	0	0	0	0	0	0	0	0	0	0
NFKBIB	1.01970976095	1.01970976095	0.97123579218	0.97123579218	1.16155409872	1.16155409872	-0.0789618725902	-0.0789618725902	0.362284381116	0.362284381116	0.829632350993	0.829632350993	0.552281456165	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ8	-1.83542890476	-1.83542890476	-1.18738197525	-1.18738197525	-1.59431210691	-1.59431210691	-0.672646139306	-0.672646139306	-1.45014282301	-1.45014282301	-2.50327600178	-2.50327600178	-2.52383445023	0	0	0	0	0	0	0	0	0	0	0	0	0
SNORD19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0
NECAB2	-0.690337728219	-0.690337728219	0.590927028788	0.590927028788	0.939821314268	0.939821314268	-0.36091223105	-0.36091223105	-2.82798487354	-2.82798487354	-2.12551514939	-2.12551514939	-2.1134423227	0	0	0	0	0	0	1	1	0	0	0	0	1
SH3D19	-2.04483893625	-2.04483893625	-1.97622333634	-1.97622333634	-2.50806345063	-2.50806345063	-1.31130478249	-1.31130478249	-1.38179411068	-1.38179411068	-1.77703896641	-1.77703896641	-2.09909465413	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT5	0.195829125025	0.195829125025	0.55777951452	0.55777951452	-0.188071112201	-0.188071112201	0.432964925558	0.432964925558	0.191933874039	0.191933874039	0.773117701625	0.773117701625	-0.83503686327	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT3	0.184157557072	0.184157557072	0.3312326626	0.3312326626	-0.415955567336	-0.415955567336	0.388270431672	0.388270431672	0.301373396328	0.301373396328	-0.274947429091	-0.274947429091	-0.225000851207	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT2	-2.18465651768	-2.18465651768	-1.84727879348	-1.84727879348	-1.91463043995	-1.91463043995	-1.63426729352	-1.63426729352	-2.4313590958	-2.4313590958	-1.86715916211	-1.86715916211	-1.64728574419	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT1	0.132728783863	0.132728783863	0.338289908401	0.338289908401	0.0368328930865	0.0368328930865	0.106431268377	0.106431268377	0.410952125994	0.410952125994	-0.0102104222615	-0.0102104222615	0.17248514131	0	0	0	0	0	0	0	0	0	0	0	0	0
COL1A1	3.89199575558	3.89199575558	3.07006454874	3.07006454874	3.22680681257	3.22680681257	1.82648496046	1.82648496046	2.9139647329	2.9139647329	1.6935787	1.6935787	2.45468134682	0	0	0	0	0	0	0	0	0	0	0	0	0
KIAA1217	-0.148757993431	-0.148757993431	-0.638188486671	-0.638188486671	-0.670532402347	-0.670532402347	0.0840009855586	0.0840009855586	0.471497820027	0.471497820027	-0.548900496107	-0.548900496107	-0.0172917183996	0	0	0	0	0	0	0	0	0	0	0	0	0
AGPAT9	-2.994206215	-2.994206215	-2.21491303186	-2.21491303186	-3.77862289821	-3.77862289821	-1.61058105038	-1.61058105038	-2.27226941335	-2.27226941335	-2.49143234935	-2.49143234935	-3.1797996484	0	0	0	0	0	0	0	0	0	0	0	0	0
CMYA5	-2.12286176616	-2.12286176616	-2.54507402993	-2.54507402993	-4.2106251295	-4.2106251295	-2.42677355965	-2.42677355965	-2.71472721339	-2.71472721339	-2.71154965811	-2.71154965811	-1.76329800397	0	0	0	0	0	0	0	0	0	0	0	0	0
TGIF2LY	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	-11.6454925305	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX19	-0.580559165183	-0.580559165183	-0.588610955235	-0.588610955235	-0.645198638653	-0.645198638653	-0.84589150358	-0.84589150358	0.0404702717214	0.0404702717214	-0.385803313064	-0.385803313064	-1.02025806438	0	0	0	0	0	0	0	0	0	0	0	0	0
GAL3ST1	-2.58723083889	-2.58723083889	-2.08357841604	-2.08357841604	-2.34612092378	-2.34612092378	-2.90990865034	-2.90990865034	-1.65446824589	-1.65446824589	-1.05154637688	-1.05154637688	-2.78795827096	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXO1	-2.16146955343	-2.16146955343	-1.68645557505	-1.68645557505	-2.15409303687	-2.15409303687	-1.564618928	-1.564618928	-1.46606538721	-1.46606538721	-0.82372233162	-0.82372233162	-1.32444141208	0	0	0	0	0	0	0	0	0	0	0	0	0
LACRT	-25.682920377	-25.682920377	-25.682920377	-25.682920377	-25.682920377	-25.682920377	-3.64677997419	-3.64677997419	-25.682920377	-25.682920377	-5.38935779921	-5.38935779921	-25.682920377	0	0	0	0	0	0	0	0	0	0	0	0	0
FOXO4	-1.85522837877	-1.85522837877	-0.264993934231	-0.264993934231	-1.08243995808	-1.08243995808	-0.895616328341	-0.895616328341	-0.195738216018	-0.195738216018	0.114907167264	0.114907167264	-1.21367590231	0	0	0	0	0	0	0	0	0	0	0	0	0
NIP7	-0.906728969785	-0.906728969785	-0.887641581152	-0.887641581152	-0.726920035977	-0.726920035977	-0.525804178828	-0.525804178828	-0.613252422205	-0.613252422205	-0.0414787429389	-0.0414787429389	-0.738678963564	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX10	0.459184755085	0.459184755085	0.125005766325	0.125005766325	0.451162023249	0.451162023249	-0.299270379109	-0.299270379109	0.257857028498	0.257857028498	0.676350699241	0.676350699241	0.912949584192	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX13	0.176041006615	0.176041006615	-0.0522347831411	-0.0522347831411	-0.0233837860446	-0.0233837860446	0.548058611419	0.548058611419	0.375333839198	0.375333839198	0.0731283566098	0.0731283566098	0.109613579215	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX12	0.177170268649	0.177170268649	0.0723446367586	0.0723446367586	-0.773736150243	-0.773736150243	0.215851147218	0.215851147218	0.085474937331	0.085474937331	-0.352873826317	-0.352873826317	0.515288237265	0	0	0	0	0	0	0	0	0	0	0	0	0
PNMAL1	-1.57411625208	-1.57411625208	0.19656707156	0.19656707156	0.514040351913	0.514040351913	-0.463391034387	-0.463391034387	-0.985971112415	-0.985971112415	0.426406695492	0.426406695492	-0.780360933165	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX14	0.494911374718	0.494911374718	0.319881340912	0.319881340912	0.434547149211	0.434547149211	-0.620803282247	-0.620803282247	-0.107641597257	-0.107641597257	0.301083938143	0.301083938143	0.361326273065	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX16	1.07392042372	1.07392042372	0.807583372632	0.807583372632	1.18138741406	1.18138741406	0.00388313399581	0.00388313399581	0.270470650733	0.270470650733	0.910518497731	0.910518497731	0.133283964466	0	0	0	0	0	0	0	0	0	0	0	0	0
EIF1B	-1.00002081878	-1.00002081878	-0.195588514523	-0.195588514523	-0.306126043947	-0.306126043947	-0.445017662515	-0.445017662515	-0.754420933451	-0.754420933451	-1.12455502043	-1.12455502043	-1.1648749078	0	0	0	0	0	0	0	0	0	0	0	0	0
C22orf28	0.0994465363441	0.0994465363441	0.0275830576147	0.0275830576147	0.493986444464	0.493986444464	-0.358839480626	-0.358839480626	0.1601043391	0.1601043391	0.0761877394151	0.0761877394151	0.118023768039	0	0	0	0	0	0	1	0	0	0	0	0	0
AP3B2	-2.79685483722	-2.79685483722	-0.829245182914	-0.829245182914	-0.506823447178	-0.506823447178	0.596172872558	0.596172872558	-0.996406350164	-0.996406350164	-1.14513953927	-1.14513953927	-2.27056496826	0	0	0	0	0	0	0	0	0	0	0	0	0
NUF2	2.68851508728	2.68851508728	1.23656607952	1.23656607952	1.12602845982	1.12602845982	2.24034095387	2.24034095387	3.0974729663	3.0974729663	2.46669539556	2.46669539556	1.51018392722	1	1	1	1	1	1	1	1	1	1	1	1	1
FRAT2	0.176376944337	0.176376944337	1.09406379932	1.09406379932	1.2461826669	1.2461826669	0.322658413042	0.322658413042	0.761044284987	0.761044284987	1.22865031853	1.22865031853	1.26829488576	0	0	0	0	0	0	0	0	0	0	0	0	0
ODC1	0.367833965488	0.367833965488	-0.986165754694	-0.986165754694	-0.443589985346	-0.443589985346	-1.62520029521	-1.62520029521	-1.51516508562	-1.51516508562	-1.39594181454	-1.39594181454	-1.49854850701	0	0	0	0	0	0	0	0	0	0	0	0	0
POMGNT1	0.592710933361	0.592710933361	0.691909709679	0.691909709679	0.269425312163	0.269425312163	-0.0236601446313	-0.0236601446313	0.264169481355	0.264169481355	0.67554956269	0.67554956269	0.444338581614	0	0	0	0	0	0	0	0	0	0	0	0	0
CRISPLD2	1.22980665308	1.22980665308	1.75171973655	1.75171973655	0.80667716028	0.80667716028	0.430080852201	0.430080852201	0.936327148344	0.936327148344	0.477678779016	0.477678779016	-0.231785292238	0	0	0	0	0	0	0	0	0	0	0	0	0
P4HB	1.70702327655	1.70702327655	0.541890610308	0.541890610308	0.753635219317	0.753635219317	0.154620792514	0.154620792514	0.646916618615	0.646916618615	0.597464083572	0.597464083572	0.723126174203	0	0	0	0	0	0	0	0	0	0	0	0	0
GIT2	-0.630096621636	-0.630096621636	-0.31065476181	-0.31065476181	-0.378497200914	-0.378497200914	-0.102262013803	-0.102262013803	-0.71599190258	-0.71599190258	-0.964166346744	-0.964166346744	-0.520752829987	0	0	0	0	0	0	0	0	0	0	0	0	0
FLI1	-1.37028789739	-1.37028789739	-1.29494374139	-1.29494374139	-0.719746644699	-0.719746644699	-0.960109326071	-0.960109326071	-1.7857510907	-1.7857510907	-1.15874705614	-1.15874705614	-1.33755682206	0	0	0	0	0	0	0	0	0	0	0	0	0
ANXA8L2	-1.86826774906	-1.86826774906	-1.88869231545	-1.88869231545	-3.28873361307	-3.28873361307	-0.504572752806	-0.504572752806	-1.07541874691	-1.07541874691	-2.3184385168	-2.3184385168	-1.33698601163	0	0	0	0	0	0	0	0	0	0	0	0	0
AADAC	-5.23400555165	-5.23400555165	-26.6997358517	-26.6997358517	-26.6997358517	-26.6997358517	-26.6997358517	-26.6997358517	-8.37156496707	-8.37156496707	-26.6997358517	-26.6997358517	-8.24209446325	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf33	-2.57776245572	-2.57776245572	4.42319470723	4.42319470723	3.97391226855	3.97391226855	2.83095839274	2.83095839274	2.98612357462	2.98612357462	4.5781232833	4.5781232833	3.26737927858	0	0	0	0	0	0	0	0	0	0	0	0	0
EPCAM	1.16555310907	1.16555310907	0.82061380754	0.82061380754	-0.223975554688	-0.223975554688	1.10458952956	1.10458952956	1.03426290706	1.03426290706	1.31767848362	1.31767848362	0.521986450542	0	0	0	0	0	0	0	0	0	0	0	0	0
C19orf39	1.08865402343	1.08865402343	1.10863184417	1.10863184417	1.58915693905	1.58915693905	-0.471030713228	-0.471030713228	0.173431130915	0.173431130915	1.21138308079	1.21138308079	0.943696797162	0	0	0	0	0	0	0	0	0	0	0	0	0
FAM154A	-0.64087874718	-0.64087874718	-20.8841840808	-20.8841840808	-1.24774177686	-1.24774177686	0.0364515410233	0.0364515410233	1.14435503143	1.14435503143	-2.17558175867	-2.17558175867	0.573453801105	0	0	0	0	0	0	0	0	0	0	0	0	0
OSTF1	-0.251973391345	-0.251973391345	-0.41799746958	-0.41799746958	0.215404044194	0.215404044194	-0.266783106875	-0.266783106875	-0.430604892666	-0.430604892666	-0.624563755498	-0.624563755498	0.242940174381	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP1CB	-1.27253774044	-1.27253774044	-1.03802028128	-1.03802028128	-1.11359003529	-1.11359003529	-0.357756252741	-0.357756252741	-0.127551633554	-0.127551633554	-0.645554823829	-0.645554823829	-0.571122051453	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP1CC	-0.6247077733	-0.6247077733	-0.367224265356	-0.367224265356	-0.472389897734	-0.472389897734	-0.188153827591	-0.188153827591	-0.501660005681	-0.501660005681	-0.476860896619	-0.476860896619	-0.481358145086	0	0	0	0	0	0	0	0	0	0	0	0	0
PPP1CA	1.35453687842	1.35453687842	0.729527836631	0.729527836631	1.03355530982	1.03355530982	0.947606718744	0.947606718744	0.709933058806	0.709933058806	0.902506718135	0.902506718135	0.785560519877	0	0	0	0	0	0	0	0	0	0	0	0	0
